asin,date,daily_salesrank
B09DKKZHFC,2024-12-03,380
B09DKKZHFC,2024-12-04,443
B09DKKZHFC,2024-12-05,446
B09DKKZHFC,2024-12-06,457
B09DKKZHFC,2024-12-07,427
B09DKKZHFC,2024-12-08,349
B09DKKZHFC,2024-12-09,392
B09DKKZHFC,2024-12-10,279
B09DKKZHFC,2024-12-11,251
B09DKKZHFC,2024-12-12,229
B09DKKZHFC,2024-12-13,307
B09DKKZHFC,2024-12-14,261
B09DKKZHFC,2024-12-15,355
B09DKKZHFC,2024-12-16,339
B09DKKZHFC,2024-12-17,248
B09DKKZHFC,2024-12-18,244
B09DKKZHFC,2024-12-19,265
B09DKKZHFC,2024-12-20,344
B09DKKZHFC,2024-12-21,529
B09DKKZHFC,2024-12-22,453
B09DKKZHFC,2024-12-23,682
B09DKKZHFC,2024-12-24,370
B09DKKZHFC,2024-12-25,394
B09DKKZHFC,2024-12-26,391
B09DKKZHFC,2024-12-27,599
B09DKKZHFC,2024-12-28,671
